respondent_id,xyz_vaccine,seasonal_vaccine
43259,0.09983193174320376,0.24274261581152531
43260,0.8022495897153126,0.6700630267422429
43261,0.26569186226658575,0.28590287745119125
43262,0.05976038037318042,0.3492673016764921
43263,0.12557224153684207,0.4490633635427802
43264,0.1934560831860381,0.43315917141850574
43265,0.2735385889893135,0.5966027652735473
43266,0.06848992981547916,0.1591797072783306
43267,0.1458875774321182,0.8225983794450179
43268,0.6054949624246106,0.7585495845616631
43269,0.07555434762057746,0.9168927381023095
43270,0.697199491829668,0.7332710555436603
43271,0.366817188617064,0.8302062777642608
43272,0.1484029946642875,0.6045531254305082
43273,0.15199458961445078,0.08699132473343367
43274,0.4911239904201085,0.8294061910502382
43275,0.06264160890939151,0.6083319934449768
43276,0.30290035037564494,0.6809811565484755
43277,0.1070356400622787,0.32722696517464595
43278,0.11239177168292665,0.2895909763081555
43279,0.10130325247048726,0.41529790037426506
43280,0.11828630318128658,0.13316968222296702
43281,0.4413867603093575,0.8076793314440773
43282,0.6149961994470607,0.641122482128451
43283,0.016357074715863236,0.039860859675939136
43284,0.2712463632731839,0.13350405995216102
43285,0.05459582517106,0.32288836944424765
43286,0.6379987472473798,0.8763466632233198
43287,0.6238444731867687,0.9110600263206773
43288,0.09269734392050201,0.7512941269936197
43289,0.026379985045881578,0.12802965462037283
43290,0.1489495587448903,0.9490470504330853
43291,0.5353342723143351,0.7210676050166891
43292,0.3819135957142176,0.1322379684676104
43293,0.12880790050313332,0.7438931162079986
43294,0.08373854229041636,0.5246192015541926
43295,0.013288000449158868,0.008690662493197528
43296,0.20600279513758693,0.6007145157498424
43297,0.227431816579439,0.3524011053879669
43298,0.18772464367073396,0.8872983468381048
43299,0.13662172514242382,0.27674220366205804
43300,0.16430064583102022,0.7417630297431245
43301,0.054949874715162654,0.14109396932022783
43302,0.08567632366721999,0.3068202259745615
43303,0.07403446398954484,0.2570277021960046
43304,0.050974248565501645,0.25936868803786445
43305,0.16458847123459105,0.7606455002878892
43306,0.017919748486377573,0.38734887213425845
43307,0.08313475174540726,0.7258526111910709
43308,0.6609980066898823,0.9276918248762152
43309,0.173635190095826,0.4659342029542111
43310,0.308630142020781,0.34152110623242066
43311,0.03513541756852811,0.12488147388020579
43312,0.09829481077000558,0.22753384790233921
43313,0.07418711632813138,0.3578109655773606
43314,0.05952616764489167,0.15423437628834535
43315,0.11840143998628679,0.22347669485346808
43316,0.7814350137928318,0.9603061158088596
43317,0.08125245939610205,0.41841586323949215
43318,0.06588814593611514,0.18155199769100924
43319,0.08663283917164222,0.24537136873362947
43320,0.6204918818403481,0.8528949466254316
43321,0.0769116852149868,0.25966132946674
43322,0.02582146287698545,0.03972136833575527
43323,0.3570406713274711,0.44625388539082617
43324,0.017595585845711664,0.07477859198694604
43325,0.02077040375244481,0.05872558570704785
43326,0.09238615928590263,0.4707385395174403
43327,0.07249083524674492,0.2837606879507791
43328,0.7031215049993412,0.947895135424367
43329,0.4426857156719791,0.6981431873430235
43330,0.06752172443497206,0.257186986079681
43331,0.12574862059897532,0.7909234993213893
43332,0.1787615667163365,0.36552681247609725
43333,0.11074326734505278,0.43782396788084843
43334,0.03321167326526562,0.6101879555310029
43335,0.223802786654927,0.48094875228736
43336,0.14325480135020663,0.4447004049170348
43337,0.08131323147996758,0.09034127977443315
43338,0.1533201707174292,0.9085197036361788
43339,0.055182610676471754,0.1507472435836227
43340,0.03962894165114745,0.03319325431666838
43341,0.08384579058460442,0.37592208985265096
43342,0.03606286294223146,0.08036189928205066
43343,0.014131138999650574,0.030784735542219437
43344,0.10418630710535842,0.1442515600607096
43345,0.02115229869535105,0.011335734013114648
43346,0.05433126457705821,0.016386749804034824
43347,0.08823133446933858,0.2580735260095493
43348,0.12243564749737622,0.44743181267264354
43349,0.8661914497897385,0.936023085460009
43350,0.9610230212021241,0.8240361673669963
43351,0.19278958202989133,0.08015979014317058
43352,0.08254192275918694,0.49135313195556213
43353,0.17514017575069743,0.8696283135581286
43354,0.09837494590399143,0.17805467749727324
43355,0.06335392789321806,0.537995709595888
43356,0.058079451159591705,0.09266635598642771
43357,0.08255029483292049,0.1267539893604974
43358,0.203550488329265,0.512596095039424
43359,0.5658662604821418,0.06707731774864933
43360,0.08434603215623515,0.6153352735296451
43361,0.39067850923420744,0.4948173661097477
43362,0.06444851543354055,0.07523984709837914
43363,0.1756302355875539,0.14577890771459207
43364,0.27747390698497115,0.03509848645019465
43365,0.03080777159285789,0.6942717610731025
43366,0.08204230075411745,0.7383313557258443
43367,0.5375121789478335,0.8672148010966918
43368,0.039585779500702474,0.48162227811988173
43369,0.15728355862786528,0.4176472085469064
43370,0.8196024480005748,0.9612108477907184
43371,0.0714684592941691,0.11734444007237291
43372,0.2636190354414372,0.6964479387750491
43373,0.2939098936589219,0.7710427425294935
43374,0.20349324102943886,0.5093422151595689
43375,0.04746172951227461,0.07227396685079679
43376,0.09520609131310229,0.32332520469161835
43377,0.033752001888128234,0.177200524044546
43378,0.08102223517148702,0.4290341833955447
43379,0.25275940684812687,0.16753979525941642
43380,0.011694004518626054,0.0571700420186819
43381,0.015475164203036912,0.2119319214943307
43382,0.14534675930298624,0.36439106759013123
43383,0.07273932159242161,0.8472494220842012
43384,0.11191139855638861,0.7915248715049106
43385,0.19813536838362278,0.6937567275199396
43386,0.03649202472162348,0.020961036198106634
43387,0.11281618570897105,0.2424947287285037
43388,0.871035580281398,0.9037626603004971
43389,0.14355529989284557,0.44789410413337155
43390,0.21629850606060777,0.9489557467281126
43391,0.12339017516505485,0.4608132163870748
43392,0.043614623652657857,0.13296906691882515
43393,0.04226170754101456,0.8079660507101886
43394,0.08161861761276035,0.6426754665849168
43395,0.15737085739198856,0.30046437156647937
43396,0.05633624229994725,0.030221052995659768
43397,0.1807484296864597,0.9210831822002706
43398,0.2760173389210982,0.7343980714184251
43399,0.16373252075346842,0.46608991761721696
43400,0.05434202719440042,0.16395362329453986
43401,0.18196030897031623,0.523734885942812
43402,0.006559192446800735,0.01319522900709469
43403,0.05853893539609851,0.1454847044291537
43404,0.23781994343035945,0.10695046834973865
43405,0.1886236541061757,0.4695296416799415
43406,0.7020342549661169,0.7747132866242081
43407,0.910107614862866,0.9516939606171894
43408,0.8042005930127819,0.959098189576731
43409,0.22317144467645744,0.7501560322435921
43410,0.04557196037133801,0.1646055620388157
43411,0.15263725431100758,0.7247138949531723
43412,0.1672834181745456,0.69229284693871
43413,0.2303297210862275,0.7306203179957649
43414,0.01649204938028678,0.050025030681474354
43415,0.4636580404038682,0.7829925429227466
43416,0.3331344440912615,0.5620261746187599
43417,0.14178721687469065,0.12578445776447908
43418,0.15492692911135106,0.6026428207405266
43419,0.2543353232149428,0.9810630831556955
43420,0.09281581279705232,0.24738054433951834
43421,0.35475334044336415,0.3456665023724033
43422,0.08411835440490936,0.20347055002107778
43423,0.12560412719612504,0.46147982535175586
43424,0.16720825262636885,0.6041620659215998
43425,0.10626253529952832,0.7716354989124501
43426,0.6626656816887396,0.9126752904838417
43427,0.11515054332355859,0.6751612903894012
43428,0.9019569244718126,0.9396041034890871
43429,0.7148005611271268,0.8498865321627987
43430,0.23299147479052895,0.2715633759187365
43431,0.07301502232184151,0.08943867114848647
43432,0.3860072733636848,0.6954252797993014
43433,0.06595364323843915,0.18704509501175312
43434,0.09843424219496442,0.39411228565657835
43435,0.08663704228972882,0.27726920793402254
43436,0.8033525332903041,0.6551519261056772
43437,0.15047640415736815,0.8859401970809987
43438,0.3095380888180814,0.6820936763867324
43439,0.3506941333702581,0.08187947327309415
43440,0.1026384702958969,0.09521451946482101
43441,0.044180160303276816,0.06750507084257863
43442,0.06707473025551047,0.19818593902491338
43443,0.1938363744289812,0.23955166023661972
43444,0.06932056829607373,0.10894388833639161
43445,0.5628807830632686,0.8224908191886738
43446,0.01613543943655507,0.020359030652002594
43447,0.03005175624654844,0.08709362653605678
43448,0.021285528648323403,0.09890079746230988
43449,0.010236063401353749,0.0636967537404613
43450,0.35789829383231847,0.7721448015645417
43451,0.03311624883565377,0.31962691765466106
43452,0.1323389252628193,0.30315249243212655
43453,0.6309920424186071,0.8324032240557818
43454,0.10715531833559033,0.25667699812219336
43455,0.5118378062213778,0.842370184239097
43456,0.4872823009344127,0.888517871064993
43457,0.20988170270631873,0.48878898482740174
43458,0.7366729279426105,0.9130277733330548
43459,0.07245926893067202,0.28889885056124787
43460,0.7728228760267108,0.8507048717850134
43461,0.1253520204393229,0.13153908591888333
43462,0.07283753746550264,0.21026886673336656
43463,0.10093967330909336,0.07999158587076782
43464,0.033271691060925264,0.13860455691516274
43465,0.04556751269571226,0.07203192523777542
43466,0.3034193605867835,0.4136189097203874
43467,0.31027816840954997,0.6947157218631246
43468,0.06765998465737842,0.103935731983924
43469,0.11458932999955322,0.44968167116330715
43470,0.2965122614066786,0.44783591429582553
43471,0.26841591348766153,0.6564289671683229
43472,0.2282478222720079,0.7473969251178971
43473,0.0536835391252139,0.0662376373825143
43474,0.010577937342848055,0.08705580545557359
43475,0.04910341272191593,0.18201688368236882
43476,0.03663607008963026,0.05513257888207493
43477,0.03657883965168038,0.7343536370812777
43478,0.46410860417240446,0.6393694672717034
43479,0.18483117139618208,0.8062023892074369
43480,0.06425005162518847,0.2511351090814324
43481,0.019093347159416314,0.7432064958779214
43482,0.39083549188000405,0.4772798911135329
43483,0.2762421718612894,0.5467834186849244
43484,0.009855332584008036,0.8251833999921024
43485,0.013305190215582506,0.5223408748539319
43486,0.270401036199342,0.39966163290308254
43487,0.12017474408325714,0.16196403047148478
43488,0.5780952860320677,0.8676580588222063
43489,0.1710053180603527,0.404717716991356
43490,0.07533500292330388,0.11341703997376752
43491,0.5686072409919161,0.7880560951692925
43492,0.14389168945043088,0.2712304254523859
43493,0.05164808575583212,0.3568133873379163
43494,0.10939394854323839,0.12692662711897215
43495,0.04711029895179667,0.08150534389362413
43496,0.01284977834130691,0.13943442033745457
43497,0.3350191034325506,0.7798787937748365
43498,0.16025128369763503,0.6688334499221957
43499,0.6039428184636847,0.8739160608339926
43500,0.13496888491421463,0.5861671987683765
43501,0.1325693719223782,0.3256302570263233
43502,0.20476952251226027,0.4595462825342351
43503,0.051878800723489736,0.38861378474002634
43504,0.10573606460782307,0.1768930813236741
43505,0.07094156303041597,0.10214354280248886
43506,0.35309708295216025,0.8721313154920346
43507,0.05831283316815161,0.13878770966322365
43508,0.02760518362083292,0.06319071251659314
43509,0.20090858280086757,0.4564519122534724
43510,0.6582852262905929,0.7971375940054798
43511,0.04716629053964304,0.08649085792101906
43512,0.5184627416269564,0.9223472807706878
43513,0.2053316869018378,0.2748763138769755
43514,0.13232127526855997,0.10593052240334988
43515,0.04187760091622522,0.062459922476491334
43516,0.6412466015596519,0.6775289830725052
43517,0.043500859817177134,0.3595891306236633
43518,0.011779931559268254,0.03191591627307039
43519,0.04430301817080551,0.19018987517545063
43520,0.13959146103944065,0.33703713168166144
43521,0.13958834666891737,0.519985792262566
43522,0.03899126956376031,0.7353363395735579
43523,0.04754805031632776,0.7029655195239134
43524,0.38427579775948795,0.8730611337411611
43525,0.14052929943659903,0.21818938224203127
43526,0.00837908499120448,0.040874596493607536
43527,0.08555834152483732,0.8097539804361803
43528,0.022607479018551622,0.4830445393118319
43529,0.32123402463086914,0.8782423866185143
43530,0.3074544248837047,0.9460709156943742
43531,0.10360919158927612,0.4365160146076908
43532,0.028442756846635078,0.12562279694157427
43533,0.03069543107521583,0.15390018407406134
43534,0.3550224383165892,0.2951419817137916
43535,0.8567371649835336,0.9503984819595562
43536,0.08619545200905261,0.19576713111174768
43537,0.5649483346272381,0.8632258816653366
43538,0.15289116461234603,0.4897440801742859
43539,0.5739707596366381,0.7485069313408249
43540,0.13313805284480176,0.1048954214719399
43541,0.913165512388384,0.7524664425045472
43542,0.1820608835107327,0.3742649425896347
43543,0.0918074605892591,0.6241943482995618
43544,0.6342515963057368,0.4528959701017129
43545,0.6934250878644451,0.9639942500525768
43546,0.07953437467281221,0.8194935199304546
43547,0.08965622224125853,0.6230080409224853
43548,0.2804225318852106,0.6111813464202944
43549,0.05197086419564897,0.14993352343614796
43550,0.10474903820453974,0.39837905751676816
43551,0.130057104658294,0.6381761464910156
43552,0.6103948924068695,0.8011410560744606
43553,0.16499610162055017,0.20150538179932015
43554,0.13005891927349653,0.5404236633636407
43555,0.02196860857117886,0.08136049568681959
43556,0.4288741542412752,0.6701393601313571
43557,0.5351631249869331,0.8138925754036352
43558,0.04190226229478128,0.06426322182274351
43559,0.16090739377451455,0.6932213533881424
43560,0.2102638694110121,0.7301399686952372
43561,0.4001997036379846,0.8497757839799925
43562,0.10463297662803164,0.38797605352605385
43563,0.09489622908793713,0.3482468395940016
43564,0.008279040467008822,0.11232918750553333
43565,0.6219166721851821,0.6154717991847565
43566,0.39730348219535533,0.7878645489572601
43567,0.03892508438724804,0.013382036226845044
43568,0.3068063912554122,0.49293446574372457
43569,0.7266835177553163,0.7600704421583829
43570,0.06769548222293303,0.8860355982639336
43571,0.03697968868030779,0.032660873657430735
43572,0.03951641202263273,0.12774492316029612
43573,0.02712227170275241,0.043801375897340074
43574,0.652024130981292,0.9492403109402222
43575,0.048374515207845026,0.5674601662633582
43576,0.054737978641251885,0.49819689917942844
43577,0.035889479294495576,0.16162691510452162
43578,0.062152949151997004,0.14794492499426243
43579,0.07565099559108363,0.5233761416302103
43580,0.029581253264469493,0.1345951927973843
43581,0.4612085190555993,0.7948678339385448
43582,0.4851658535269704,0.8771620705682075
43583,0.012039146121605542,0.046149432198807676
43584,0.09105046563456086,0.849323959379441
43585,0.05783587790492104,0.264081867842138
43586,0.032412316357826626,0.0505937915518112
43587,0.1325515261690182,0.7097257997290188
43588,0.7591484483802987,0.9325659207171658
